---------------------------- PROCESS STARTED (19913) for package com.progetto.tesi ----------------------------
2022-12-01 09:09:48.675 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 0 Pitch 2 Roll 357
2022-12-01 09:09:48.675 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll NORTH
2022-12-01 09:09:48.681 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 0 Pitch 3 Roll 357
2022-12-01 09:09:48.681 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll NORTH
2022-12-01 09:09:48.926 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 0 Pitch 2 Roll 357
2022-12-01 09:09:48.926 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll NORTH
2022-12-01 09:09:48.936 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 0 Pitch 3 Roll 357
2022-12-01 09:09:48.936 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll NORTH
2022-12-01 09:09:49.958 19913-19913 System.out              com.progetto.tesi                    I  UsbChecker: ischarg: false usbcharg: true accharge: false
2022-12-01 09:09:50.151 19913-19913 System.out              com.progetto.tesi                    I  UsbChecker: ischarg: true usbcharg: true accharge: false
2022-12-01 09:09:52.902 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 327 Pitch 0 Roll 357
2022-12-01 09:09:52.902 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth NORTH Pitch EAST Roll NORTH
2022-12-01 09:09:52.909 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 237 Pitch 3 Roll 357
2022-12-01 09:09:52.909 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:09:55.856 19913-19913 System.out              com.progetto.tesi                    I  UsbChecker: ischarg: false usbcharg: false accharge: false
2022-12-01 09:10:00.177 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 236 Pitch 3 Roll 357
2022-12-01 09:10:00.177 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.844 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 235 Pitch 3 Roll 357
2022-12-01 09:10:07.844 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.881 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 234 Pitch 3 Roll 357
2022-12-01 09:10:07.881 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.916 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 234 Pitch 3 Roll 356
2022-12-01 09:10:07.916 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.920 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 3 Roll 356
2022-12-01 09:10:07.920 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.931 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 3 Roll 355
2022-12-01 09:10:07.931 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.936 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 4 Roll 355
2022-12-01 09:10:07.936 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.945 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 233 Pitch 4 Roll 354
2022-12-01 09:10:07.945 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.956 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 4 Roll 354
2022-12-01 09:10:07.956 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.962 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 4 Roll 353
2022-12-01 09:10:07.962 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.976 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 4 Roll 352
2022-12-01 09:10:07.976 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.991 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 232 Pitch 4 Roll 351
2022-12-01 09:10:07.991 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:07.996 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 351
2022-12-01 09:10:07.996 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.001 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 350
2022-12-01 09:10:08.001 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.006 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 349
2022-12-01 09:10:08.006 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.016 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 348
2022-12-01 09:10:08.016 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.021 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 347
2022-12-01 09:10:08.021 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.026 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 346
2022-12-01 09:10:08.026 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.031 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 231 Pitch 4 Roll 345
2022-12-01 09:10:08.031 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.036 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 344
2022-12-01 09:10:08.036 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.041 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 343
2022-12-01 09:10:08.041 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.046 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 342
2022-12-01 09:10:08.046 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.051 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 341
2022-12-01 09:10:08.051 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.056 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 340
2022-12-01 09:10:08.056 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.062 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 339
2022-12-01 09:10:08.062 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.066 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 338
2022-12-01 09:10:08.066 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.071 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 337
2022-12-01 09:10:08.072 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.076 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 230 Pitch 4 Roll 336
2022-12-01 09:10:08.076 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.082 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 335
2022-12-01 09:10:08.082 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.087 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 334
2022-12-01 09:10:08.087 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.091 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 332
2022-12-01 09:10:08.091 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.097 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 331
2022-12-01 09:10:08.097 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.101 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 330
2022-12-01 09:10:08.101 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.107 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 329
2022-12-01 09:10:08.107 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.112 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 229 Pitch 4 Roll 328
2022-12-01 09:10:08.112 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.117 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 4 Roll 327
2022-12-01 09:10:08.117 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.122 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 4 Roll 325
2022-12-01 09:10:08.122 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.126 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 4 Roll 324
2022-12-01 09:10:08.127 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 228 Pitch 4 Roll 323
2022-12-01 09:10:08.132 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.137 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 4 Roll 322
2022-12-01 09:10:08.137 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
2022-12-01 09:10:08.143 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Numbers:  Azimuth 227 Pitch 4 Roll 320
2022-12-01 09:10:08.143 19913-19913 System.out              com.progetto.tesi                    I  SensorListener: Texts:  Azimuth WEST Pitch EAST Roll NORTH
